YEAR,STATE NAME,CONSTITUENCY NAME,CONSTITUENCY NO,WINNER CANDIDATE NAME,GENDER,PARTY NAME,PARTY SYMBOL,TOTAL ELECTORS,TOTAL NUMBER OF VOTERS (MARGIN),VOTE %,Category,TOTAL NUMBER OF VOTE CASTED
1985,Gujarat,Mandvi,2,Suresh Chandra Rupshanker Mehta,M,Bharatiya Janta Party,Other,88027,1609,0.4994,GEN,48755
1985,Gujarat,Bhuj,3,Kumudini Gajendra Pancholi,F,Indian National Congress,Hand,100705,3357,0.5199,GEN,40606
1985,Gujarat,Mundra,4,Vaiji Punamchand,M,Indian National Congress,Hand,80025,11186,0.6849,SC,25616
1985,Gujarat,Anjar,5,Navinbhai Shastri,M,Indian National Congress,Hand,112552,18083,0.6731,GEN,47824
1985,Gujarat,Rapar,6,Patel Harilal Nanji,M,Indian National Congress,Hand,100377,8724,0.5586,GEN,62737
1985,Gujarat,Dasada,7,Chandraben Sureshbhai Shrimali,F,Indian National Congress,Hand,91928,11092,0.6008,SC,38485
1985,Gujarat,Wadhwan,8,Dave Nandkishorebhai Trambaklal,M,Indian National Congress,Hand,107334,18143,0.6352,GEN,56826
1985,Gujarat,Limbdi,9,Janaksingh Khengarji Rana,M,Indian National Congress,Hand,104336,3009,0.515,GEN,50646
1985,Gujarat,Chotila,10,Karamshibhai Kanjibhai Makwana,M,Independent,Free Symbol,88452,10111,0.5769,GEN,50152
1985,Gujarat,Halvad,11,Jivubhabhai Ghelubhabhai Zala,M,Indian National Congress,Hand,84541,8368,0.4623,GEN,42604
1985,Gujarat,Dhrangadhra,12,Sanghvi Arvind Sakerchand,M,Indian National Congress,Hand,90602,4522,0.4985,GEN,41249
1985,Gujarat,Morvi,13,Aghara Amaratlal Ganeshbhai,M,Bharatiya Janta Party,Other,106115,7229,0.438,GEN,56225
1985,Gujarat,Tankara,14,Patel Vallabhbhai Popatbhai,M,Indian National Congress,Hand,105457,51311,0.898,GEN,64465
1985,Gujarat,Wankaner,15,Jinjaria Popat Savsi,M,Independent,Free Symbol,95229,5860,0.5351,GEN,61630
1985,Gujarat,Jasdan,16,Dabhi Mamaiyabhai Haribhai,M,Indian National Congress,Hand,96260,10002,0.5167,GEN,47874
1985,Gujarat,Rajkot-I,17,Susheelabenk Sheth,F,Indian National Congress,Hand,127940,10321,0.6011,GEN,47229
1985,Gujarat,Rajkot-Ii,18,Vala Vajubhai Rudabhai,M,Bharatiya Janta Party,Other,104792,4566,0.5457,GEN,39780
1985,Gujarat,Rajkot Rural,19,Chandrakant Bhanubhai Waghela,M,Indian National Congress,Hand,99376,9696,0.6499,SC,28405
1985,Gujarat,Gondal,20,Sorathiya Popatbhai Lakhabhai,M,Indian National Congress,Hand,100537,14554,0.6453,GEN,43619
1985,Gujarat,Jetpur,21,Patel Dilipbhai Ramanbhai,M,Indian National Congress,Hand,107142,2827,0.3345,GEN,93972
1985,Gujarat,Dhoraji,22,Sojitra Chhaganbhai Shambhubhai,M,Indian National Congress,Hand,101361,6875,0.5638,GEN,46633
1985,Gujarat,Upleta,23,Kalariya Jayantilal Bhagvanji,M,Indian National Congress,Hand,103591,4633,0.5391,GEN,50568
1985,Gujarat,Jodiya,24,Bhimani Dayabhai Devsibhai,M,Indian National Congress,Hand,91439,257,0.4897,GEN,45845
1985,Gujarat,Jamnagar,25,Vasantbhai Sanghvi,M,Bharatiya Janta Party,Other,95071,11729,0.6187,GEN,46606
1985,Gujarat,Jamnagar Rural,26,Hirani Bhimji Naran,M,Indian National Congress,Hand,111286,10135,0.6775,SC,22002
1985,Gujarat,Kalawad,27,Patel Keshubhai Savdasbhai,M,Bharatiya Janta Party,Other,95674,4492,0.5337,GEN,45335
1985,Gujarat,Jamjodhpur,28,Kalaria Rameshbhai Vithabhai,M,Indian National Congress,Hand,88153,12412,0.6625,GEN,38194
1985,Gujarat,Bhanvad,29,Goriya Markhibhai Jethabhai,M,Bharatiya Janta Party,Other,74797,326,0.3464,GEN,35961
1985,Gujarat,Khambhalia,30,Madam Hematbhai Rambhai,M,Independent,Free Symbol,88022,3119,0.5204,GEN,46855
1985,Gujarat,Dwarka,31,Pabari Jamnadas Gokaldas,M,Independent,Free Symbol,96837,5852,0.535,GEN,45984
1985,Gujarat,Porbandar,32,Agath Laxmanbhai Bhimbhai,M,Indian National Congress,Hand,106042,22701,0.8194,GEN,30913
1985,Gujarat,Kutiyana,33,Mahant Vijaydasji Virdasji,M,Indian National Congress,Hand,98032,51003,0.944,GEN,55312
1985,Gujarat,Mangrol,34,Chudasama Chandrikaben Kanjibhai,F,Indian National Congress,Hand,98510,582,0.3876,GEN,64381
1985,Gujarat,Manavadar,35,Patel Jashumati Arjunbhai,F,Indian National Congress,Hand,93910,4664,0.5207,GEN,46585
1985,Gujarat,Keshod,36,Dhavada Parbat Bhoja,M,Indian National Congress,Hand,95413,7354,0.5951,SC,34446
1985,Gujarat,Talala,37,Zala Arsibhai Punja,M,Janta Party,Other,96802,4697,0.529,GEN,55764
1985,Gujarat,Somnath,38,Baloch M. F.,M,Indian National Congress,Hand,111183,2739,0.5055,GEN,54122
1985,Gujarat,Una,39,Ukabhai Sidibhai Zala,M,Indian National Congress,Hand,107815,30720,0.8077,GEN,46855
1985,Gujarat,Visavadar,40,Ramani Popatlal Ramajibhai,M,Indian National Congress,Hand,92813,9725,0.5809,GEN,44293
1985,Gujarat,Maliya,41,Kambaliya Bharatkumar Naranbhai,M,Indian National Congress,Hand,103066,13106,0.5744,GEN,53192
1985,Gujarat,Junagadh,42,Patel Godhanbhai Gokal Bhai,M,Indian National Congress,Hand,106869,14280,0.6462,GEN,45132
1985,Gujarat,Babra,43,Khokhariya Valjibhai Nanjibhai,M,Indian National Congress,Hand,90111,9135,0.5568,GEN,44910
1985,Gujarat,Lathi,44,Khodidas Thakkar,M,Indian National Congress,Hand,83888,16043,0.658,GEN,47041
1985,Gujarat,Amreli,45,Dillipbhai Nanubhai Sanghani,M,Bharatiya Janta Party,Other,94657,20253,0.658,GEN,57525
1985,Gujarat,Dhari,46,Manubhai Kotadia,M,Janta Party,Other,96930,2101,0.4917,GEN,64840
1985,Gujarat,Kodinar,47,Kamalia Arshibhai Kanabhai,M,Indian National Congress,Hand,92915,3350,0.4407,GEN,54714
1985,Gujarat,Rajula,48,Nakum Khodabhai Rajabhai,M,Indian National Congress,Hand,100322,4615,0.4024,GEN,43774
1985,Gujarat,Botad,49,Khachar Hathibhai Chhelbhai,M,Indian National Congress,Hand,103346,11655,0.5313,GEN,53430
1985,Gujarat,Gadhada,50,Kantibhai Valjibhai Gohil,M,Indian National Congress,Hand,104562,28091,0.7275,SC,48804
1985,Gujarat,Palitana,51,Sama Majidbhai Dadabhai,M,Indian National Congress,Hand,98145,10023,0.3993,GEN,53453
1985,Gujarat,Sihor,52,Amarshibhai Patel,M,Indian National Congress,Hand,99074,1084,0.4367,GEN,55300
1985,Gujarat,Kundla,53,Patel Dhirubhai Thakarshibhai (Dhirubhai Dudhwala),M,Indian National Congress,Hand,104171,3857,0.4927,GEN,54423
1985,Gujarat,Talaja,55,Vaja Bhadrasinh Jamsinh,M,Indian National Congress,Hand,99801,3739,0.4817,GEN,46614
1985,Gujarat,Ghogho,56,Gohil Dilipsing Ajitsinh,M,Indian National Congress,Hand,98810,13297,0.5265,GEN,48458
1985,Gujarat,Bhavnagar North,57,Oza Digantbhai Dilipkumar,M,Indian National Congress,Hand,108812,9843,0.509,GEN,41167
1985,Gujarat,Bhavnagar South,58,Jamod Shashibhai Mavjibhai,M,Indian National Congress,Hand,110640,4767,0.4624,GEN,42873
1985,Gujarat,Dhandhuka,59,Shah Natwarlal Chandulal,M,Indian National Congress,Hand,97738,15053,0.5868,GEN,42946
1985,Gujarat,Dholka,60,Parsotambhai Ravjibhai Makwana,M,Indian National Congress,Hand,100450,15921,0.6291,GEN,55924
1985,Gujarat,Bavla,61,Motilal Mavjibhai Chavda,M,Indian National Congress,Hand,108257,130,0.4942,SC,56136
1985,Gujarat,Mandal,62,Ghanshyam Thakkar,M,Indian National Congress,Hand,87257,11530,0.5212,GEN,48663
1985,Gujarat,Viramgam,63,Koli Patel Somababhai Gandabhai,M,Bharatiya Janta Party,Other,98362,2446,0.4476,GEN,59075
1985,Gujarat,Sarkhej,64,Nalin K. Patel,M,Indian National Congress,Hand,245514,35504,0.5493,GEN,108474
1985,Gujarat,Daskroi,65,Sodha Fatehsinh,M,Indian National Congress,Hand,131895,25571,0.5462,GEN,70408
1985,Gujarat,Dehgam,66,Gabhaji Mangaji Thakor,M,Bharatiya Janta Party,Other,107384,13279,0.535,GEN,69630
1985,Gujarat,Sabarmati,67,Bharat Gadhavi,M,Indian National Congress,Hand,162955,1336,0.468,GEN,72565
1985,Gujarat,Ellis Bridge,68,Babubhai Vasanwala,M,Janta Party,Other,135279,4791,0.528,GEN,67552
1985,Gujarat,Dariapur-Kazipur,69,Rajput Surendrakumar Netrapal Sinh (Surendrarajput),M,Indian National Congress,Hand,96672,23154,0.715,GEN,43525
1985,Gujarat,Shahpur,70,Shah Jitendrakumar Chinubhai (Jitushah),M,Indian National Congress,Hand,81608,12870,0.5942,GEN,38765
1985,Gujarat,Kalupur,71,Tamizben Koreishi,F,Indian National Congress,Hand,75104,7179,0.5257,GEN,31733
1985,Gujarat,Asarwa,72,Patani Laxmanbhai Kalidas,M,Indian National Congress,Hand,148916,2105,0.4207,GEN,75586
1985,Gujarat,Rakhial,73,Hasmukh Patel,M,Indian National Congress,Hand,117612,22521,0.5989,GEN,56756
1985,Gujarat,Shaher Kotda,74,Manubhai Parmar,M,Indian National Congress,Hand,96385,18326,0.6955,SC,39360
1985,Gujarat,Khadia,75,Ashok Bhatt,M,Bharatiya Janta Party,Other,85444,11197,0.6239,GEN,43491
1985,Gujarat,Jamalpur,76,Abdul Rahim Tajuji Kundiwala,M,Indian National Congress,Hand,100813,22672,0.6975,GEN,41360
1985,Gujarat,Maninagar,77,Ramlal Ruplal,M,Indian National Congress,Hand,175032,16739,0.464,GEN,78842
1985,Gujarat,Naroda,78,Geetaben Daxini,F,Indian National Congress,Hand,159099,17923,0.6264,GEN,59306
1985,Gujarat,Gandhinagar,79,Kasam Bapu,M,Indian National Congress,Hand,127289,12105,0.4416,GEN,80716
1985,Gujarat,Kalol,80,Thakor Shankerji Kalaji,M,Indian National Congress,Hand,116586,3675,0.3234,GEN,101218
1985,Gujarat,Kadi,81,Thakor Karsanji Manganji,M,Indian National Congress,Hand,105006,6143,0.4815,GEN,67048
1985,Gujarat,Jotana,82,Jadav Mansigbhai Virabhai,M,Indian National Congress,Hand,102892,4312,0.4869,SC,46100
1985,Gujarat,Mehsana,83,Patel Manilal Virchanddas,M,Indian National Congress,Hand,112513,19004,0.6238,GEN,52155
1985,Gujarat,Mansa,84,Shukla Hariprasad Vithalram,M,Indian National Congress,Hand,114980,551,0.4964,GEN,71681
1985,Gujarat,Vijapur,85,Raval Nareshkumar Gangaram,M,Indian National Congress,Hand,116594,321,0.498,GEN,80824
1985,Gujarat,Visnagar,86,Bholabhai Chaturbhai Patel,M,Independent,Free Symbol,124800,3575,0.3878,GEN,79063
1985,Gujarat,Kheralu,87,Thakor Shankerji Okhaji,M,Independent,Free Symbol,106776,1180,0.3678,GEN,74175
1985,Gujarat,Unjha,88,Chimanbhai Jivabhai Patel,M,Janta Party,Other,113430,26825,0.6606,GEN,82096
1985,Gujarat,Sidhpur,89,Raval Narendra Mohanlal,M,Indian National Congress,Hand,100384,1682,0.3268,GEN,70433
1985,Gujarat,Vagdod,90,Keshaji Shankarji Thakor,M,Indian National Congress,Hand,105616,6903,0.4369,GEN,60449
1985,Gujarat,Patan,91,Kantilal Nanalal Patel,M,Indian National Congress,Hand,104431,5926,0.5338,GEN,61845
1985,Gujarat,Chanasma,92,Darbar Udaisinhbhai Jalimsinh,M,Indian National Congress,Hand,99996,10101,0.5555,GEN,75841
1985,Gujarat,Sami,93,Thakor Viraji Navaji,M,Bharatiya Janta Party,Other,107030,3503,0.513,GEN,64937
1985,Gujarat,Radhanpur,94,Khodidan Bhimjibhai Zula,M,Indian National Congress,Hand,107062,43786,0.8531,GEN,59283
1985,Gujarat,Vav,95,Patel Parbatbhai Savabhai,M,Indian National Congress,Hand,112632,22841,0.6504,GEN,71050
1985,Gujarat,Deodar,96,Vaghela Mansinhji Pratapsinhji,M,Indian National Congress,Hand,94703,5716,0.5219,GEN,62317
1985,Gujarat,Kankrej,97,Shah Jayantilal Virchand,M,Janta Party,Other,91901,4507,0.4312,GEN,63493
1985,Gujarat,Deesa,98,Vaghela Liladharbhai Khodaji,M,Independent,Free Symbol,94612,1640,0.4851,GEN,52473
1985,Gujarat,Dhanera,99,Patel Joitabhai Kashnabhai,M,Indian National Congress,Hand,97749,14191,0.5518,GEN,56481
1985,Gujarat,Palanpur,100,Mehta Sureshbhai Sarabhai,M,Indian National Congress,Hand,106155,16748,0.4741,GEN,53930
1985,Gujarat,Vadgam,101,Parmar Dolatbhai Chelaram,M,Indian National Congress,Hand,104774,16032,0.6415,SC,51478
1985,Gujarat,Danta,102,Baldevsinh D. Veghela,M,Indian National Congress,Hand,114514,7666,0.5716,GEN,46250
1985,Gujarat,Khedbrahma,103,Katara Kaljibhai Ratnaji,M,Indian National Congress,Hand,97623,7062,0.4067,ST,34518
1985,Gujarat,Idar,104,Karsandas Soneri,M,Janta Party,Other,103209,2747,0.4978,SC,51559
1985,Gujarat,Bhiloda,105,Upendra Trivedi,M,Indian National Congress,Hand,105859,20339,0.5649,GEN,59587
1985,Gujarat,Himatnagar,106,Patel Lakhabhai Bachechardas,M,Indian National Congress,Hand,108776,7185,0.4352,GEN,56988
1985,Gujarat,Prantij,107,Patel Govindbhai Prabhudas,M,Indian National Congress,Hand,97452,270,0.4453,GEN,54609
1985,Gujarat,Modasa,108,Chandusinh Thakor,M,Indian National Congress,Hand,101147,9657,0.5439,GEN,48467
1985,Gujarat,Bayad,109,Solanki Ramsinji Rupsinhji,M,Independent,Free Symbol,91840,5646,0.3292,GEN,55358
1985,Gujarat,Meghraj,110,Zala Narendrasinh Mansinh,M,Indian National Congress,Hand,109285,4509,0.4431,GEN,47786
1985,Gujarat,Santrampur,111,Pandya Probhkant Damodardas,M,Janta Party,Other,97095,10389,0.6099,GEN,36025
1985,Gujarat,Jhalod,112,Munia Virjibhai Limbabhai,M,Indian National Congress,Hand,102782,13465,0.7233,ST,23932
1985,Gujarat,Limdi,113,Damor Malsing Fata,M,Indian National Congress,Hand,95937,10253,0.6842,ST,18531
1985,Gujarat,Dohad,114,Patel Lalitkumar Bhagwandas,M,Indian National Congress,Hand,92222,19329,0.8253,ST,27424
1985,Gujarat,Limkheda,115,Pasaya Virsinghbhai Bhulabhai,M,Indian National Congress,Hand,104006,6735,0.6031,ST,18502
1985,Gujarat,Devgadh Baria,116,Raman Patel,M,Indian National Congress,Hand,88323,15216,0.7395,GEN,30095
1985,Gujarat,Rajgadh,117,Patel Shantilal Parshotambhai,M,Janta Party,Other,86674,6295,0.5684,GEN,46039
1985,Gujarat,Halol,118,Baria Udesinh Mohanbhai,M,Indian National Congress,Hand,91798,15468,0.5861,GEN,42858
1985,Gujarat,Godhra,120,Khalpa Abdulrahim Ismail,M,Indian National Congress,Hand,109332,18281,0.6532,GEN,38563
1985,Gujarat,Shehra,121,Parmar Jashbantsinh Mansukh,M,Indian National Congress,Hand,101621,1562,0.4552,GEN,37622
1985,Gujarat,Lunavada,122,Upadhy Hargovi Devshankar,M,Janta Party,Other,99162,103,0.47,GEN,51415
1985,Gujarat,Randhikpur,123,Gondia Badlabhai Muljibhai,M,Indian National Congress,Hand,87985,2431,0.4237,ST,17077
1985,Gujarat,Balasinor,124,Babi Nurjahan Bkhat Mohamadibrahimkhan,F,Indian National Congress,Hand,87312,7962,0.518,GEN,38855
1985,Gujarat,Kapadvanj,125,Chauhan Budhaji Jitaji,M,Indian National Congress,Hand,106537,27070,0.7561,GEN,49537
1985,Gujarat,Thasra,126,Parmar Champaben Ramsinh,F,Janta Party,Other,111795,1369,0.4828,GEN,59678
1985,Gujarat,Umreth,127,Kusumben Hariharbhai Khpibholja,F,Indian National Congress,Hand,101627,14106,0.6218,GEN,52951
1985,Gujarat,Kathlal,128,Zala Maganbhai Gokalbhai,M,Indian National Congress,Hand,107183,12364,0.5485,GEN,58579
1985,Gujarat,Mehmedabad,129,Chuhan Prabhatsinh Hathisinh,M,Janta Party,Other,109059,11267,0.5832,GEN,65805
1985,Gujarat,Mahudha,130,Sodha Balwant Singh Sudhansingh,M,Indian National Congress,Hand,110156,34300,0.8129,GEN,50098
1985,Gujarat,Nadiad,131,Dinsha J. Patel,M,Janta Party,Other,111089,13283,0.5839,GEN,74549
1985,Gujarat,Chakalasi,132,Amarsinhji Bhuiatsinhji Vagehla,M,Indian National Congress,Hand,107968,21183,0.6492,GEN,69285
1985,Gujarat,Anand,133,Ranchhodbhai Shanabhai Solanki,M,Indian National Congress,Hand,112362,25113,0.7421,GEN,51283
1985,Gujarat,Sarsa,134,Patel Govindbhai Jesangbhai,M,Indian National Congress,Hand,98255,29535,0.824,GEN,45583
1985,Gujarat,Petlad,135,Ashabhai Dhulabhai Baraiya,M,Indian National Congress,Hand,103255,7070,0.5323,GEN,60949
1985,Gujarat,Sojitra,136,Makwana Shantabahen Yogendrabhai,F,Indian National Congress,Hand,96503,33470,0.8145,SC,51225
1985,Gujarat,Matar,137,Parmar Mulrajsinh Madhavsinh,M,Indian National Congress,Hand,106378,11916,0.5904,GEN,58965
1985,Gujarat,Borsad,138,Umedbhai Fatesinh Gohel,M,Indian National Congress,Hand,107879,40406,0.8464,GEN,57698
1985,Gujarat,Bhadran,139,Madhavsinh Solanki,M,Indian National Congress,Hand,118814,42532,0.7926,GEN,71383
1985,Gujarat,Cambay,140,Chudasama Vijaysinhji Ladhubha,M,Indian National Congress,Hand,105875,24318,0.6213,GEN,55117
1985,Gujarat,Chhota Udaipur,141,Rathawa Sukharmbhai Hariyabhai,M,Indian National Congress,Hand,98814,6048,0.5679,ST,29828
1985,Gujarat,Nasvadi,143,Bhil Meghabhai Jagabhai,M,Indian National Congress,Hand,100545,10024,0.5669,ST,31462
1985,Gujarat,Sankheda,144,Tadvi Bhaijibhai Bhanabhai,M,Indian National Congress,Hand,86198,7873,0.6137,ST,33225
1985,Gujarat,Dabhoi,145,Kusvaha Girirajkumari,F,Indian National Congress,Hand,92320,3974,0.4806,GEN,47256
1985,Gujarat,Savli,146,Brahmbhatt Prakashchandra Kanubhai (Coco),M,Janta Party,Other,110364,1504,0.5032,GEN,75778
1985,Gujarat,Baroda City,147,Bhikhabhai Muljibhai Pabari,M,Indian National Congress,Hand,135986,22075,0.5034,GEN,62567
1985,Gujarat,Sayajiganj,148,Purohit Shirish Manubhai,M,Indian National Congress,Hand,170780,23496,0.6364,GEN,62858
1985,Gujarat,Raopura,149,Thakor Rameshbhai Ram Singhbhai,M,Indian National Congress,Hand,130684,5592,0.3807,GEN,61895
1985,Gujarat,Vaghodia,150,Patel Manubhai Lallubhai,M,Indian National Congress,Hand,89617,24976,0.7575,GEN,41883
1985,Gujarat,Baroda Rural,151,Chauhan Mahhendrasinh Takhatsinh,M,Indian National Congress,Hand,125525,407,0.4654,GEN,69061
1985,Gujarat,Padra,152,Parmar Jitubhai Somabhai,M,Indian National Congress,Hand,115670,8291,0.5416,GEN,67308
1985,Gujarat,Karjan,153,Bhailabhai K. Dabhi,M,Indian National Congress,Hand,112436,29799,0.8021,SC,48844
1985,Gujarat,Jambusar,154,Solanki Manganbhai Bhukhanbhai,M,Indian National Congress,Hand,102106,46643,0.8663,GEN,60443
1985,Gujarat,Vagra,155,Mahida Harisinh Phagubava,M,Indian National Congress,Hand,102448,34925,0.8383,GEN,50763
1985,Gujarat,Broach,156,Mohmed Hafezi Ismail Patel,M,Indian National Congress,Hand,118569,19935,0.6988,GEN,45840
1985,Gujarat,Ankleshwar,157,Patel Nathubhai Narotambhai,M,Indian National Congress,Hand,103154,20414,0.696,GEN,50180
1985,Gujarat,Jhagadia,158,Vasava Revadasbhai Limjibhai,M,Indian National Congress,Hand,96060,10647,0.6583,ST,30968
1985,Gujarat,Dediapada,159,Vasava Ramjibhai Hirabhai,M,Indian National Congress,Hand,104675,569,0.5027,ST,43988
1985,Gujarat,Rajpipla,160,Vasava Premsingbhai Devjibhai,M,Indian National Congress,Hand,100305,23322,0.7045,ST,43388
1985,Gujarat,Nijhar,161,Vasava Bhimsing Fojsing,M,Indian National Congress,Hand,106763,10271,0.5007,ST,39333
1985,Gujarat,Songadh,163,Gamit Vasanjibhai Ganjibhai,M,Indian National Congress,Hand,93732,13565,0.7544,ST,23770
1985,Gujarat,Vyara,164,Amarsinh Bhilabhai Chaudhari,M,Indian National Congress,Hand,101045,38900,0.9369,ST,44522
1985,Gujarat,Mahuva,165,Dhodiya Dhanjibhai Karshanbhai,M,Indian National Congress,Hand,102119,1681,0.2859,ST,91766
1985,Gujarat,Bardoli,166,Halpati Jitubhai Chhitubhai,M,Indian National Congress,Hand,105572,25013,0.776,ST,39467
1985,Gujarat,Kamrej,167,Rathod Naranbhai Vanmalibhai,M,Indian National Congress,Hand,94651,32503,0.8685,ST,42282
1985,Gujarat,Olpad,168,Patel Mahendrabhai Ratanjibhai,M,Indian National Congress,Hand,125229,29569,0.7318,GEN,54006
1985,Gujarat,Surat City North,169,Indra Jyoraj Solanki,F,Indian National Congress,Hand,146002,15487,0.5352,GEN,47582
1985,Gujarat,Surat City East,170,Mahaswetabahen Jashwantsinh Chauhan,F,Indian National Congress,Hand,102583,1819,0.4974,GEN,39107
1985,Gujarat,Surat City West,171,Babubhai Sopariwala,M,Indian National Congress,Hand,124983,21319,0.6339,GEN,52101
1985,Gujarat,Chorasi,172,Kantibhai Keshavbhai Patel,M,Indian National Congress,Hand,234338,33224,0.7183,GEN,59299
1985,Gujarat,Jalalpore,173,Patel Vasantbhai Parbhubhai,M,Indian National Congress,Hand,107445,37115,0.8372,GEN,49037
1985,Gujarat,Navsari,174,Talavia Mohanbhai Ranchhodbhai,M,Indian National Congress,Hand,120919,23942,0.724,ST,47960
1985,Gujarat,Gandevi,175,Desai Dinker Bhikhubhai,M,Indian National Congress,Hand,111274,29622,0.718,GEN,55879
1985,Gujarat,Chikhli,176,Patel Bhartiben Nardevbhai,F,Indian National Congress,Hand,106849,4862,0.5027,ST,46591
1985,Gujarat,Dangs-Bansda,177,Patel Chandarbhai Haribhai,M,Indian National Congress,Hand,101183,14351,0.5252,ST,38859
1985,Gujarat,Bulsar,178,Barjorji Cowasji Pardiwala,M,Indian National Congress,Hand,115318,9112,0.4814,GEN,61443
1985,Gujarat,Dharampur,179,Patel Shankarbhai Ravjibhai,M,Indian National Congress,Hand,99919,14435,0.6201,ST,36969
1985,Gujarat,Mota Pondha,180,Patel Barjulbhai Navlabhai,M,Indian National Congress,Hand,103912,20392,0.7132,ST,38503
1985,Gujarat,Pardi,181,Patel Savitaben Gamanbhai,F,Indian National Congress,Hand,104796,2499,0.393,ST,44960
1985,Gujarat,Umbergaon,182,Patel Chhotubhai Vestabhai,M,Indian National Congress,Hand,113989,29660,0.8715,ST,39297
1989,Gujarat,Kutch,1,Babu Bhai Meghji Shah,M,Bharatiya Janata Party,Lotus,707040,81564,0.5772,GEN,395678
1989,Gujarat,Surendranagar,2,Koli Patel Somabhai Gandabhi,M,Bharatiya Janata Party,Lotus,832118,127673,0.6249,GEN,411842
1989,Gujarat,Jamnagar,3,Koradiya Chandresh Kumar Valjibhai (Chandresh Patel),M,Bharatiya Janata Party,Lotus,819518,45574,0.5143,GEN,354570
1989,Gujarat,Rajkot,4,Vekaria Shivlal Nagibhai,M,Bharatiya Janata Party,Lotus,1092514,194426,0.672,GEN,513701
1989,Gujarat,Porbandar,5,Manvar Balvantbhai Bachubhai,M,Janata Dal,Arrow,844067,67369,0.5572,GEN,355472
1989,Gujarat,Junagadh,6,Shekhada Govindhhal Kanjibhai,M,Janata Dal,Arrow,915517,108027,0.6062,GEN,446995
1989,Gujarat,Amreli,7,Manubhai Kotadiya,M,Janata Dal,Arrow,808611,119892,0.6116,GEN,459923
1989,Gujarat,Bhavnagar,8,Jamod Shashikant Mavjibhai,M,Indian National Congress,Hand,900926,552,0.4107,GEN,348896
1989,Gujarat,Dhandhuka,9,Ratilal Kalidas Verma,M,Bharatiya Janata Party,Lotus,890279,141618,0.641,SC,449784
1989,Gujarat,Ahmedabad,10,Harin Pathak,M,Bharatiya Janata Party,Lotus,996893,147357,0.5859,GEN,570267
1989,Gujarat,Gandhinagar,11,Veghela Shankarji Laxmanji,M,Bharatiya Janata Party,Lotus,1318428,268492,0.6622,GEN,748118
1989,Gujarat,Mehsana,12,A.K.Patel,M,Bharatiya Janata Party,Lotus,997389,135330,0.5917,GEN,655345
1989,Gujarat,Patan,13,Chawada Khem Chandbhai Somabhai,M,Janata Dal,Arrow,928054,213054,0.6986,SC,496093
1989,Gujarat,Banaskantha,14,Shah Jayantilal Virchandbhai,M,Janata Dal,Arrow,895911,250251,0.7009,GEN,560227
1989,Gujarat,Sabarkantha,15,Maganbhai Manibhai Patel,M,Janata Dal,Arrow,935924,103456,0.5662,GEN,506785
1989,Gujarat,Kapadvanj,16,Gabhaji Mangaji Thakor,M,Bharatiya Janata Party,Lotus,946333,156841,0.6322,GEN,509302
1989,Gujarat,Dohad,17,Somaibahi Damor,M,Indian National Congress,Hand,841474,27759,0.5234,ST,322487
1989,Gujarat,Godhra,18,Patel Shantila Purushottamdas,M,Janata Dal,Arrow,831918,60373,0.5587,GEN,410560
1989,Gujarat,Kaira,19,Chauhan Prabhatsinh Hathisinh,M,Janata Dal,Arrow,922544,109203,0.5951,GEN,557223
1989,Gujarat,Anand,20,Patel Nathubhai Manibhai,M,Bharatiya Janata Party,Lotus,896601,70299,0.547,GEN,573208
1989,Gujarat,Chhota Udaipur,21,Rahawa Naranbhai Jamalbhai,M,Janata Dal,Arrow,847132,21301,0.509,ST,448929
